ENSG00000228530.1	AL445687.1
ENSG00000229747.1	AL445687.2
ENSG00000116833.14	NR5A2
ENSG00000229220.1	AC096633.1
ENSG00000233827.2	CCNQP1
ENSG00000213045.3	AC097065.1
ENSG00000162702.8	ZNF281
ENSG00000118193.12	KIF14
ENSG00000118197.14	DDX59
ENSG00000118200.14	CAMSAP2
ENSG00000231333.2	RPL34P6
ENSG00000170128.5	GPR25
ENSG00000163362.11	INAVA
ENSG00000233217.2	MROH3P
ENSG00000116852.14	KIF21B
ENSG00000081248.11	CACNA1S
ENSG00000116857.17	TMEM9
ENSG00000163395.16	IGFN1
ENSG00000081277.12	PKP1
ENSG00000118194.20	TNNT2
ENSG00000159166.15	LAD1
ENSG00000159173.19	TNNI1
ENSG00000227048.2	AC096677.3
ENSG00000174307.7	PHLDA3
ENSG00000159176.14	CSRP1
ENSG00000223396.4	RPS10P7
ENSG00000134369.15	NAV1
ENSG00000198700.10	IPO9
ENSG00000198892.6	SHISA4
ENSG00000163431.13	LMOD1
ENSG00000134375.11	TIMM17A
ENSG00000238003.1	RPL10P4
ENSG00000176393.11	RNPEP
ENSG00000163435.16	ELF3
ENSG00000232296.1	AL691482.1
ENSG00000235811.1	AL691482.2
ENSG00000227109.1	CRIP1P3
ENSG00000170075.9	GPR37L1
ENSG00000143862.8	ARL8A
ENSG00000143851.15	PTPN7
ENSG00000243323.7	PTPRVP
ENSG00000133067.17	LGR6
ENSG00000077152.11	UBE2T
ENSG00000077157.22	PPP1R12B
ENSG00000229120.2	CYCSP4
ENSG00000232626.3	AC099336.1
ENSG00000236439.4	AC099336.2
ENSG00000143858.12	SYT2
ENSG00000117139.17	KDM5B
ENSG00000235449.2	AC098934.3
ENSG00000226148.1	SLC25A39P1
ENSG00000184774.10	MGAT4EP
ENSG00000214796.8	AC098934.1
ENSG00000234996.4	AC098934.2
ENSG00000183155.5	RABIF
ENSG00000117153.16	KLHL12
ENSG00000230280.2	HNRNPA1P59
ENSG00000159346.13	ADIPOR1
ENSG00000159348.13	CYB5R1
ENSG00000234761.1	AC096632.2
ENSG00000231547.1	AC096632.1
ENSG00000163444.12	TMEM183A
ENSG00000143847.15	PPFIA4
ENSG00000122180.5	MYOG
ENSG00000163485.17	ADORA1
ENSG00000133055.9	MYBPH
ENSG00000133048.13	CHI3L1
ENSG00000133063.16	CHIT1
ENSG00000236523.2	NPM1P40
ENSG00000159388.6	BTG2
ENSG00000122176.12	FMOD
ENSG00000229652.1	AL359837.1
ENSG00000271588.1	LARP7P1
ENSG00000188783.6	PRELP
ENSG00000188770.10	OPTC
ENSG00000058668.14	ATP2B4
ENSG00000236035.2	AL513343.1
ENSG00000122188.13	LAX1
ENSG00000058673.16	ZC3H11A
ENSG00000227417.3	AC114402.2
ENSG00000223505.2	AC114402.1
ENSG00000182004.13	SNRPE
ENSG00000236430.1	KRT8P29
ENSG00000232917.5	HSPE1P6
ENSG00000237379.1	CBX1P3
ENSG00000143842.15	SOX13
ENSG00000143845.15	ETNK2
ENSG00000143839.15	REN
ENSG00000225522.2	AL592114.2
ENSG00000170498.9	KISS1
ENSG00000174567.8	GOLT1A
ENSG00000143850.16	PLEKHA6
ENSG00000219133.2	AL592114.1
ENSG00000237848.1	AL606489.2
ENSG00000158615.9	PPP1R15B
ENSG00000133056.13	PIK3C2B
ENSG00000198625.13	MDM4
ENSG00000236779.1	AL512306.1
ENSG00000200408.1	RNA5SP74
ENSG00000170382.12	LRRN2
ENSG00000252650.1	RNA5SP75
ENSG00000163531.15	NFASC
ENSG00000229657.2	AL391822.1
ENSG00000184144.12	CNTN2
ENSG00000174529.7	TMEM81
ENSG00000117222.14	RBBP5
ENSG00000271580.1	AL583832.1
ENSG00000236108.1	AC093422.3
ENSG00000133059.17	DSTYK
ENSG00000213041.4	AC093422.1
ENSG00000133069.17	TMCC2
ENSG00000163545.10	NUAK2
ENSG00000162873.14	KLHDC8A
ENSG00000235363.1	SNRPGP10
ENSG00000186007.10	LEMD1
ENSG00000281406.2	BLACAT1
ENSG00000117266.15	CDK18
ENSG00000174514.13	MFSD4A
ENSG00000158711.13	ELK4
ENSG00000236942.1	AC096533.1
ENSG00000158715.6	SLC45A3
ENSG00000069275.13	NUCKS1
ENSG00000117280.13	RAB29
ENSG00000133065.11	SLC41A1
ENSG00000162877.13	PM20D1
ENSG00000174502.19	SLC26A9
ENSG00000276600.5	RAB7B
ENSG00000196188.11	CTSE
ENSG00000285417.1	BX571818.1
ENSG00000263961.8	RHEX
ENSG00000198049.7	AVPR1B
ENSG00000225483.1	RPL22P4
ENSG00000196550.10	FAM72A
ENSG00000266028.7	SRGAP2
ENSG00000229509.1	AC244023.1
ENSG00000263528.8	IKBKE
ENSG00000266094.8	RASSF5
ENSG00000234981.1	AC244034.1
ENSG00000143486.16	EIF2D
ENSG00000143479.17	DYRK3
ENSG00000162889.10	MAPKAPK2
ENSG00000224114.1	AL591846.1
ENSG00000136634.7	IL10
ENSG00000142224.16	IL19
ENSG00000162891.10	IL20
ENSG00000162892.16	IL24
ENSG00000162894.12	FCMR
ENSG00000271680.1	AC098935.2
ENSG00000226945.1	AC098935.1
ENSG00000162896.6	PIGR
ENSG00000162897.16	FCAMR
ENSG00000182795.13	C1orf116
ENSG00000123836.15	PFKFB2
ENSG00000180667.10	YOD1
ENSG00000123843.13	C4BPB
ENSG00000123838.11	C4BPA
ENSG00000226565.2	AL445493.1
ENSG00000224462.2	C4BPAP1
ENSG00000232621.1	C4BPAP2
ENSG00000196352.15	CD55
ENSG00000117322.17	CR2
ENSG00000203710.11	CR1
ENSG00000197721.17	CR1L
ENSG00000244703.3	CD46P1
ENSG00000226289.1	CDCA4P3
ENSG00000117335.19	CD46
ENSG00000234219.1	CDCA4P4
ENSG00000174059.17	CD34
ENSG00000076356.7	PLXNA2
ENSG00000226843.1	AL606753.1
ENSG00000227887.1	RPS26P13
ENSG00000278684.1	AC104465.1
ENSG00000228081.2	AC092810.2
ENSG00000224540.1	AC092810.1
ENSG00000225712.1	ATP5MC2P1
ENSG00000008118.10	CAMK1G
ENSG00000196878.15	LAMB3
ENSG00000123689.6	G0S2
ENSG00000117594.10	HSD11B1
ENSG00000236136.1	ADORA2BP1
ENSG00000009790.15	TRAF3IP3
ENSG00000162757.4	C1orf74
ENSG00000117595.12	IRF6
ENSG00000117597.18	UTP25
ENSG00000143469.19	SYT14
ENSG00000082497.12	SERTAD4
ENSG00000228110.4	ST13P19
ENSG00000233455.2	AL035414.1
ENSG00000054392.13	HHAT
ENSG00000270936.1	AL034351.1
ENSG00000143473.13	KCNH1
ENSG00000284299.1	AL590132.1
ENSG00000224668.1	IPO8P1
ENSG00000283952.1	AC092017.3
ENSG00000234004.4	AC092017.2
ENSG00000226986.4	AC092017.1
ENSG00000117625.13	RCOR3
ENSG00000082512.15	TRAF5
ENSG00000236809.2	SNX25P1
ENSG00000238137.2	ARPC3P2
ENSG00000198570.5	RD3
ENSG00000170385.10	SLC30A1
ENSG00000117650.13	NEK2
ENSG00000224763.1	FDPSP8
ENSG00000123684.13	LPGAT1
ENSG00000233626.2	AC092814.2
ENSG00000143493.13	INTS7
ENSG00000143476.18	DTL
ENSG00000220749.4	RPL21P28
ENSG00000066027.12	PPP2R5A
ENSG00000225338.1	RPL23AP18
ENSG00000065600.12	PACC1
ENSG00000117691.10	NENF
ENSG00000162772.17	ATF3
ENSG00000162771.8	FAM71A
ENSG00000226036.1	AL590648.1
ENSG00000123685.9	BATF3
ENSG00000117697.15	NSL1
ENSG00000203705.11	TATDN3
ENSG00000236905.2	AC104333.3
ENSG00000185523.6	SPATA45
ENSG00000235182.1	AC104333.1
ENSG00000236317.1	AC104333.2
ENSG00000162769.13	FLVCR1
ENSG00000143494.15	VASH2
ENSG00000174606.14	ANGEL2
ENSG00000136643.12	RPS6KC1
ENSG00000228646.3	RPL31P13
ENSG00000117707.16	PROX1
ENSG00000143499.14	SMYD2
ENSG00000152104.12	PTPN14
ENSG00000213036.3	AL445305.1
ENSG00000215819.3	KRT18P12
ENSG00000117724.13	CENPF
ENSG00000250536.1	ABHD17AP3
ENSG00000224584.2	UBE2V1P13
ENSG00000185221.6	GAPDHP24
ENSG00000223869.1	AC099563.1
ENSG00000082482.13	KCNK2
ENSG00000232809.1	VDAC1P10
ENSG00000136636.13	KCTD3
ENSG00000042781.13	USH2A
ENSG00000226013.1	MRPS18BP1
ENSG00000196482.17	ESRRG
ENSG00000092978.11	GPATCH2
ENSG00000162814.11	SPATA17
ENSG00000228247.1	UBBP2
ENSG00000067533.6	RRP15
ENSG00000229016.1	AC096638.2
ENSG00000223375.1	AC096638.1
ENSG00000092969.12	TGFB2
ENSG00000226693.1	NXNP1
ENSG00000143353.12	LYPLAL1
ENSG00000225920.2	RIMKLBP2
ENSG00000196660.10	SLC30A10
ENSG00000252086.1	RNA5SP76
ENSG00000136628.18	EPRS
ENSG00000162813.18	BPNT1
ENSG00000067704.10	IARS2
ENSG00000232134.1	RPS15AP12
ENSG00000118873.16	RAB3GAP2
ENSG00000270585.1	AL445435.1
ENSG00000270708.1	KF455155.1
ENSG00000218283.2	MORF4L1P1
ENSG00000213033.4	AURKAP1
ENSG00000230318.2	XRCC6P3
ENSG00000232883.1	AL451081.2
ENSG00000235163.2	AC096644.2
ENSG00000234863.1	AC096644.1
ENSG00000226226.1	PRELID3BP1
ENSG00000116141.15	MARK1
ENSG00000233012.2	HDAC1P2
ENSG00000162817.7	C1orf115
ENSG00000117791.16	MARC2
ENSG00000186205.13	MARC1
ENSG00000286231.1	AL445423.3
ENSG00000136630.13	HLX
ENSG00000226211.1	AL445466.1
ENSG00000227585.2	AL360013.1
ENSG00000143507.18	DUSP10
ENSG00000227613.1	QRSL1P2
ENSG00000234419.1	CICP13
ENSG00000267305.2	AL592148.2
ENSG00000143512.13	HHIPL2
ENSG00000143498.18	TAF1A
ENSG00000154305.18	MIA3
ENSG00000229399.1	AL592148.1
ENSG00000186063.13	AIDA
ENSG00000162819.12	BROX
ENSG00000197520.10	FAM177B
ENSG00000228106.6	AL392172.1
ENSG00000278610.1	AC093152.1
ENSG00000154309.8	DISP1
ENSG00000234523.1	NDUFB1P2
ENSG00000187554.14	TLR5
ENSG00000143502.15	SUSD4
ENSG00000178395.7	CCDC185
ENSG00000203697.11	CAPN8
ENSG00000227002.2	SNRPEP10
ENSG00000162909.18	CAPN2
ENSG00000143514.17	TP53BP2
ENSG00000227621.1	PHBP11
ENSG00000188460.4	ACTBP11
ENSG00000233771.2	CICP5
ENSG00000272645.3	GTF2IP20
ENSG00000185495.10	AC138393.1
ENSG00000229930.1	AC138393.2
ENSG00000143756.12	FBXO28
ENSG00000236773.1	AC092809.3
ENSG00000143753.13	DEGS1
ENSG00000143748.18	NVL
ENSG00000229742.1	AC092809.1
ENSG00000143771.12	CNIH4
ENSG00000162923.16	WDR26
ENSG00000143786.8	CNIH3
ENSG00000229991.1	AKR1B1P1
ENSG00000234247.1	AC096537.2
ENSG00000185842.15	DNAH14
ENSG00000143815.15	LBR
ENSG00000154380.17	ENAH
ENSG00000143742.13	SRP9
ENSG00000234112.2	AC099066.3
ENSG00000143819.12	EPHX1
ENSG00000196187.12	TMEM63A
ENSG00000243709.1	LEFTY1
ENSG00000255835.1	AL117348.2
ENSG00000143811.19	PYCR2
ENSG00000143768.13	LEFTY2
ENSG00000213032.3	NDUFA3P3
ENSG00000143751.10	SDE2
ENSG00000163041.11	H3F3A
ENSG00000270598.1	AL512343.1
ENSG00000182827.9	ACBD3
ENSG00000223570.2	AL592045.1
ENSG00000185155.11	MIXL1
ENSG00000183814.15	LIN9
ENSG00000236994.1	YBX1P9
ENSG00000275406.1	AL359742.1
ENSG00000143799.13	PARP1
ENSG00000270287.1	AL359704.2
ENSG00000229965.1	AL359704.1
ENSG00000177770.11	CDKN2AIPNLP1
ENSG00000203685.10	STUM
ENSG00000143772.9	ITPKB
ENSG00000238183.2	RPS27P5
ENSG00000143801.17	PSEN2
ENSG00000163050.17	COQ8A
ENSG00000228525.1	AL353689.1
ENSG00000143776.18	CDC42BPA
ENSG00000228729.1	AL627308.1
ENSG00000236636.2	AL627308.2
ENSG00000232864.1	NUCKS1P1
ENSG00000242757.1	AL606462.1
ENSG00000224834.1	BTF3P9
ENSG00000237193.1	AL451054.2
ENSG00000278180.1	AL451054.3
ENSG00000237469.2	TUBB8P10
ENSG00000235827.2	TUBB8P9
ENSG00000227711.3	AL451054.1
ENSG00000202264.1	RNA5SP77
ENSG00000181450.18	ZNF678
ENSG00000225934.2	AL592310.1
ENSG00000215812.5	ZNF847P
ENSG00000143740.14	SNAP47
ENSG00000081692.12	JMJD4
ENSG00000143816.8	WNT9A
ENSG00000233003.4	CICP26
ENSG00000274886.1	SEPTIN14P17
ENSG00000154342.6	WNT3A
ENSG00000143761.16	ARF1
ENSG00000143793.13	C1orf35
ENSG00000162910.19	MRPL55
ENSG00000224566.2	FAM96AP2
ENSG00000227625.2	AL359510.1
ENSG00000143774.16	GUK1
ENSG00000198835.4	GJC2
ENSG00000181873.13	IBA57
ENSG00000154358.21	OBSCN
ENSG00000154370.16	TRIM11
ENSG00000162931.12	TRIM17
ENSG00000230841.2	RPL23AP15
ENSG00000181218.5	HIST3H2A
ENSG00000215811.6	BTNL10
ENSG00000202056.1	RNA5SP19
ENSG00000251823.2	RNA5SP162
ENSG00000212237.1	RNA5SP18
ENSG00000183929.7	DUSP5P1
ENSG00000234975.6	FTH1P2
ENSG00000116574.6	RHOU
ENSG00000271475.1	AL078624.2
ENSG00000271399.1	AL078624.1
ENSG00000229840.2	ISCA1P2
ENSG00000168118.12	RAB4A
ENSG00000154429.11	CCSAP
ENSG00000230331.1	AL160004.2
ENSG00000143632.14	ACTA1
ENSG00000069248.12	NUP133
ENSG00000135776.5	ABCB10
ENSG00000201492.1	RNA5SP78
ENSG00000229367.1	HMGN2P19
ENSG00000135801.9	TAF5L
ENSG00000135763.10	URB2
ENSG00000213028.3	AL354983.1
ENSG00000225984.1	HMGB1P26
ENSG00000143641.10	GALNT2
ENSG00000177614.11	PGBD5
ENSG00000235817.2	AL158214.1
ENSG00000135775.14	COG2
ENSG00000286859.1	AL158214.2
ENSG00000135773.13	CAPN9
ENSG00000202063.1	RNA5SP79
ENSG00000119280.16	C1orf198
ENSG00000143643.13	TTC13
ENSG00000173409.14	ARV1
ENSG00000182118.8	FAM89A
ENSG00000227934.1	AL732414.1
ENSG00000229595.1	AL109810.1
ENSG00000119283.15	TRIM67
ENSG00000143633.13	C1orf131
ENSG00000116906.13	GNPAT
ENSG00000222407.1	RNA5SP80
ENSG00000116903.7	EXOC8
ENSG00000010072.16	SPRTN
ENSG00000287450.1	AL117352.1
ENSG00000135766.9	EGLN1
ENSG00000287856.1	AL445524.2
ENSG00000223982.3	SNRPD2P2
ENSG00000116918.15	TSNAX
ENSG00000270106.6	TSNAX-DISC1
ENSG00000162946.22	DISC1
ENSG00000224436.1	BX323014.1
ENSG00000116991.10	SIPA1L2
ENSG00000232175.1	AL122003.1
ENSG00000135778.12	NTPCR
ENSG00000135749.19	PCNX2
ENSG00000231940.1	RPS7P3
ENSG00000251508.1	AL133380.1
ENSG00000143674.11	MAP3K21
ENSG00000135750.15	KCNK1
ENSG00000225486.1	AL663058.1
ENSG00000183780.13	SLC35F3
ENSG00000236101.1	RAC1P7
ENSG00000232166.1	AL122008.2
ENSG00000235605.1	AL355472.1
ENSG00000168275.15	COA6
ENSG00000059588.10	TARBP1
ENSG00000168264.10	IRF2BP2
ENSG00000233018.1	AL732292.1
ENSG00000173726.11	TOMM20
ENSG00000188739.15	RBM34
ENSG00000054267.22	ARID4B
ENSG00000236863.2	RPL23AP23
ENSG00000152904.11	GGPS1
ENSG00000285053.1	TBCE
ENSG00000227962.1	AL391994.1
ENSG00000230026.2	AL357556.1
ENSG00000284770.2	TBCE
ENSG00000229795.2	RPS21P1
ENSG00000162885.13	B3GALNT2
ENSG00000238236.1	MTCYBP14
ENSG00000235638.1	MTND6P14
ENSG00000231199.2	MTND5P19
ENSG00000226663.2	MTND4P10
ENSG00000231582.2	MTND4LP21
ENSG00000232714.1	MTND3P8
ENSG00000235761.2	MTCO3P46
ENSG00000168243.11	GNG4
ENSG00000270710.1	FO393422.1
ENSG00000227236.2	AL583844.1
ENSG00000143669.13	LYST
ENSG00000235674.2	LDHAP2
ENSG00000116962.15	NID1
ENSG00000235371.1	AL122018.1
ENSG00000077585.14	GPR137B
ENSG00000086619.14	ERO1B
ENSG00000237922.1	AL450309.1
ENSG00000186197.14	EDARADD
ENSG00000244457.2	ENO1P1
ENSG00000116977.18	LGALS8
ENSG00000119285.11	HEATR1
ENSG00000077522.13	ACTN2
ENSG00000116984.13	MTR
ENSG00000226498.2	RPSAP21
ENSG00000237991.3	RPL35P1
ENSG00000244020.3	MT1HL1
ENSG00000198626.17	RYR2
ENSG00000116996.9	ZP4
ENSG00000243781.1	AL590396.1
ENSG00000283174.1	AL590396.3
ENSG00000283166.1	AL590396.2
ENSG00000283377.1	AL590396.4
ENSG00000232154.2	MTCYBP15
ENSG00000225723.1	MTND6P15
ENSG00000227860.1	MTND5P18
ENSG00000230019.1	YWHAQP9
ENSG00000232989.1	AL356010.1
ENSG00000215149.3	KRT18P32
ENSG00000224783.1	MIPEPP2
ENSG00000227854.1	AL590135.1
ENSG00000133019.11	CHRM3
ENSG00000215805.3	AL356361.1
ENSG00000217327.3	RPS7P5
ENSG00000155816.20	FMN2
ENSG00000228818.1	AL359918.1
ENSG00000223694.1	ADH5P3
ENSG00000180875.5	GREM2
ENSG00000226014.1	AL358176.2
ENSG00000228844.1	AL358176.3
ENSG00000234872.2	AL358176.5
ENSG00000223963.2	THAP12P8
ENSG00000182901.16	RGS7
ENSG00000215802.3	RFKP1
ENSG00000233615.1	HNRNPA1P42
ENSG00000238085.1	AL590682.1
ENSG00000224348.2	AL592076.1
ENSG00000091483.6	FH
ENSG00000117009.12	KMO
ENSG00000054277.14	OPN3
ENSG00000203668.2	CHML
ENSG00000162843.17	WDR64
ENSG00000229022.1	AL365366.1
ENSG00000174371.17	EXO1
ENSG00000235990.2	RPL23AP20
ENSG00000196289.7	BECN2
ENSG00000213026.4	CFL1P4
ENSG00000197769.6	MAP1LC3C
ENSG00000224625.2	TUBB8P6
ENSG00000277099.1	BX571673.1
ENSG00000180287.16	PLD5
ENSG00000226750.1	AL360271.2
ENSG00000235467.1	RPL10AP5
ENSG00000213690.3	AL360271.1
ENSG00000270859.1	AC099785.1
ENSG00000215800.2	RSL24D1P4
ENSG00000270818.1	AL445675.1
ENSG00000277704.1	AL445675.2
ENSG00000230199.1	AL603825.1
ENSG00000231512.6	SEPTIN14P21
ENSG00000278455.1	AL606534.5
ENSG00000253326.2	AL606534.4
ENSG00000214837.8	LINC01347
ENSG00000143702.16	CEP170
ENSG00000054282.16	SDCCAG8
ENSG00000224727.1	FCF1P7
ENSG00000117020.18	AKT3
ENSG00000226766.1	FABP7P1
ENSG00000179456.10	ZBTB18
ENSG00000173728.11	C1orf100
ENSG00000225401.2	TGIF2P1
ENSG00000035687.10	ADSS
ENSG00000179397.18	CATSPERE
ENSG00000227735.1	CYCSP5
ENSG00000121644.19	DESI2
ENSG00000232059.3	AL451007.1
ENSG00000203667.10	COX20
ENSG00000153187.20	HNRNPU
ENSG00000203666.12	EFCAB2
ENSG00000223353.2	AL589763.1
ENSG00000162849.16	KIF26B
ENSG00000232793.2	DNAJC19P8
ENSG00000185420.19	SMYD3
ENSG00000225222.2	CHCHD4P5
ENSG00000227728.2	AL356583.1
ENSG00000230813.1	AL356583.3
ENSG00000229112.1	AL356583.2
ENSG00000162851.8	TFB2M
ENSG00000162852.14	CNST
ENSG00000228955.2	AL591623.2
ENSG00000143653.10	SCCPDH
ENSG00000228879.1	AL591848.1
ENSG00000223519.8	KIF28P
ENSG00000235386.1	AC113174.1
ENSG00000153207.15	AHCTF1
ENSG00000135747.11	ZNF670-ZNF695
ENSG00000197472.15	ZNF695
ENSG00000236775.1	AL512637.2
ENSG00000277462.2	ZNF670
ENSG00000215796.3	AL512637.1
ENSG00000228982.1	AL627095.1
ENSG00000188295.14	ZNF669
ENSG00000226164.2	FGFR3P6
ENSG00000196418.12	ZNF124
ENSG00000224014.1	AL390728.3
ENSG00000215795.2	AL390728.2
ENSG00000227671.4	AL390728.4
ENSG00000252516.1	RNA5SP82
ENSG00000214144.3	AL390728.1
ENSG00000235818.3	VN1R17P
ENSG00000197617.8	VN1R5
ENSG00000162714.12	ZNF496
ENSG00000162711.17	NLRP3
ENSG00000177535.8	OR2B11
ENSG00000203664.7	OR2W5
ENSG00000169224.13	GCSAML
ENSG00000196242.10	OR2C3
ENSG00000177489.1	OR2G2
ENSG00000177476.3	OR2G3
ENSG00000198452.7	OR14L1P
ENSG00000230411.1	OR3D1P
ENSG00000197437.4	OR13G1
ENSG00000169214.4	OR6F1
ENSG00000239395.2	AC118470.1
ENSG00000241128.2	OR14A2
ENSG00000153230.4	OR14K1
ENSG00000221888.4	OR1C1
ENSG00000228336.2	OR9H1P
ENSG00000196772.4	OR14A16
ENSG00000232908.3	HSD17B7P1
ENSG00000230576.1	OR6R1P
ENSG00000197591.3	OR11L1
ENSG00000162722.9	TRIM58
ENSG00000238243.3	OR2W3
ENSG00000177275.4	OR2AJ1
ENSG00000226191.3	CLK3P2
ENSG00000224830.2	OR2X1P
ENSG00000279263.1	OR2L8
ENSG00000187080.9	OR2AK2
ENSG00000237492.1	OR2L9P
ENSG00000224227.3	OR2L1P
ENSG00000232215.2	OR2L6P
ENSG00000197454.2	OR2L5
ENSG00000203663.4	OR2L2
ENSG00000198128.4	OR2L3
ENSG00000197067.6	OR2T32P
ENSG00000196071.5	OR2L13
ENSG00000177233.2	OR2M1P
ENSG00000162727.3	OR2M5
ENSG00000198601.3	OR2M2
ENSG00000228198.3	OR2M3
ENSG00000171180.2	OR2M4
ENSG00000177212.4	OR2T33
ENSG00000177201.2	OR2T12
ENSG00000177186.3	OR2M7
ENSG00000177174.1	OR14C36
ENSG00000196944.4	OR2T4
ENSG00000198104.3	OR2T6
ENSG00000175143.4	OR2T1
ENSG00000227152.6	OR2T7
ENSG00000196240.4	OR2T2
ENSG00000196539.3	OR2T3
ENSG00000203661.4	OR2T5
ENSG00000271934.2	OR2AS2P
ENSG00000188558.6	OR2G6
ENSG00000227102.2	OR2AS1P
ENSG00000182783.5	OR2T29
ENSG00000183310.3	OR2T34
ENSG00000184022.4	OR2T10
ENSG00000271701.1	AC098483.2
ENSG00000279301.4	OR2T11
ENSG00000177151.4	OR2T35
ENSG00000187701.4	OR2T27
ENSG00000286015.1	CR589904.2
ENSG00000189181.5	OR14I1
ENSG00000229703.6	LYPD9P
ENSG00000276520.1	CR589904.1
ENSG00000242529.1	AHCYP8
ENSG00000259823.6	LYPD8
ENSG00000229663.1	DPY19L4P1
ENSG00000175137.11	SH3BP5L
ENSG00000171161.13	ZNF672
ENSG00000171163.15	ZNF692
ENSG00000185220.12	PGBD2
ENSG00000233084.2	RPL23AP25
ENSG00000184731.6	FAM110C
ENSG00000035115.22	SH3YL1
ENSG00000143727.16	ACP1
ENSG00000189292.16	ALKAL2
ENSG00000151353.15	TMEM18
ENSG00000172554.12	SNTG2
ENSG00000115705.21	TPO
ENSG00000130508.11	PXDN
ENSG00000186487.19	MYT1L
ENSG00000032389.12	EIPR1
ENSG00000171853.16	TRAPPC12
ENSG00000182551.14	ADI1
ENSG00000286905.1	AC108488.2
ENSG00000171865.10	RNASEH1
ENSG00000171863.15	RPS7
ENSG00000118004.17	COLEC11
ENSG00000188765.7	TMSB4XP2
ENSG00000151360.10	ALLC
ENSG00000232718.1	GAPDHP48
ENSG00000214866.9	DCDC2C
ENSG00000231821.1	NPM1P48
ENSG00000228585.1	AC073143.1
ENSG00000176887.7	SOX11
ENSG00000231610.1	PIK3CDP1
ENSG00000134326.11	CMPK2
ENSG00000134321.12	RSAD2
ENSG00000151692.15	RNF144A
ENSG00000213774.3	AC010904.1
ENSG00000232979.1	AC092580.3
ENSG00000229405.1	AC092580.1
ENSG00000225642.1	SNRPEP5
ENSG00000115738.10	ID2
ENSG00000134313.15	KIDINS220
ENSG00000143797.12	MBOAT2
ENSG00000230886.3	HMGB1P25
ENSG00000223640.1	RPL30P3
ENSG00000151693.11	ASAP2
ENSG00000213772.3	EIF1P7
ENSG00000119185.12	ITGB1BP1
ENSG00000119203.14	CPSF3
ENSG00000134330.19	IAH1
ENSG00000151694.14	ADAM17
ENSG00000134308.14	YWHAQ
ENSG00000240960.1	AC082651.2
ENSG00000115750.17	TAF1B
ENSG00000134317.18	GRHL1
ENSG00000172059.11	KLF11
ENSG00000205795.4	CYS1
ENSG00000171848.15	RRM2
ENSG00000115756.13	HPCAL1
ENSG00000115758.13	ODC1
ENSG00000115761.16	NOL10
ENSG00000143882.12	ATP6V1C2
ENSG00000143870.12	PDIA6
ENSG00000270488.1	AC079587.1
ENSG00000162975.5	KCNF1
ENSG00000226080.1	AC062028.2
ENSG00000150873.11	C2orf50
ENSG00000162976.13	SLC66A3
ENSG00000134318.14	ROCK2
ENSG00000230154.1	AC018463.1
ENSG00000226961.3	PPIAP60
ENSG00000169016.17	E2F6
ENSG00000196208.14	GREB1
ENSG00000201610.1	RNA5SP84
ENSG00000285626.1	AC011994.1
ENSG00000169006.7	NTSR2
ENSG00000230044.1	AC110754.1
ENSG00000134324.11	LPIN1
ENSG00000071575.11	TRIB2
ENSG00000162981.14	LRATD1
ENSG00000151779.13	NBAS
ENSG00000229087.1	AC007738.1
ENSG00000079785.15	DDX1
ENSG00000214657.4	AC113608.1
ENSG00000134323.12	MYCN
ENSG00000271315.1	AC174048.1
ENSG00000197872.11	FAM49A
ENSG00000224604.1	AC008069.1
ENSG00000214843.3	ZFYVE9P2
ENSG00000236348.1	PSMC1P10
ENSG00000163032.12	VSNL1
ENSG00000163029.16	SMC6
ENSG00000178295.15	GEN1
ENSG00000151379.4	MSGN1
ENSG00000170745.12	KCNS3
ENSG00000240857.2	RDH14
ENSG00000250741.6	NT5C1B-RDH14
ENSG00000185013.16	NT5C1B
ENSG00000143867.7	OSR1
ENSG00000213403.2	CISD1P1
ENSG00000183891.6	TTC32
ENSG00000118965.14	WDR35
ENSG00000132031.13	MATN3
ENSG00000068697.7	LAPTM4A
ENSG00000213729.3	AC098828.1
ENSG00000115884.11	SDC1
ENSG00000235411.1	AC007041.1
ENSG00000055917.15	PUM2
ENSG00000232800.1	SLC7A15P
ENSG00000212171.1	RNA5SP86
ENSG00000143878.10	RHOB
ENSG00000279307.2	AC012065.5
ENSG00000118960.13	HS1BP3
ENSG00000233416.1	AC012065.2
ENSG00000143869.7	GDF7
ENSG00000118961.15	LDAH
ENSG00000084674.14	APOB
ENSG00000218819.4	TDRD15
ENSG00000271629.1	AC067959.1
ENSG00000270654.1	NUTF2P8
ENSG00000223691.1	AC068044.1
ENSG00000234189.1	AC099799.1
ENSG00000206882.1	RNA5SP87
ENSG00000119771.15	KLHL29
ENSG00000119778.15	ATAD2B
ENSG00000224464.2	PGAM1P6
ENSG00000238111.1	AC066692.1
ENSG00000173960.14	UBXN2A
ENSG00000234946.1	SDHCP3
ENSG00000205639.11	MFSD2B
ENSG00000163026.12	WDCP
ENSG00000119782.14	FKBP1B
ENSG00000115128.7	SF3B6
ENSG00000219626.9	FAM228B
ENSG00000115129.14	TP53I3
ENSG00000176732.7	PFN4
ENSG00000276087.2	AC008073.3
ENSG00000186453.13	FAM228A
ENSG00000198399.14	ITSN2
ENSG00000232963.1	HMGN2P20
ENSG00000233747.1	RPL36AP13
ENSG00000084676.15	NCOA1
ENSG00000202430.1	RNA5SP88
ENSG00000184924.5	PTRHD1
ENSG00000138092.11	CENPO
